,repo_name,compound,rank,stars,username,issues,days_since_lc,repos_by_user,cluster,day,month,year,forks,cluster_result
135642,-0.4045323047251687,1.604651162790698,0.3061224489795918,-0.3997262149212868,0.3119453924914676,-0.2383720930232558,1.8333333333333333,15.0,0.0,0.6,0.0,-0.5,-0.6427935943060499,1
136034,-0.4045323047251687,1.604651162790698,0.6122448979591837,0.0695414099931553,0.3119453924914676,-0.2093023255813953,2.888888888888889,15.0,0.0,-0.6666666666666666,-0.6666666666666666,0.5,-0.5776245551601423,1
62994,0.4826422372227579,-1.0685103708359525,-0.8163265306122449,0.398425735797399,-0.1324232081911262,-0.0901162790697674,0.0,10.5,-1.2,0.0,-0.6666666666666666,1.0,-0.4168149466192171,1
136747,0.5313404050144648,2.5028284098051543,0.5510204081632653,-0.5304585900068446,0.3119453924914676,0.1191860465116279,-0.1111111111111111,15.0,0.0,-0.0666666666666666,-0.6666666666666666,1.0,-0.3098309608540925,1
40437,-0.9406943105110896,2.038340666247643,-0.673469387755102,0.5030116358658453,-0.225938566552901,0.4883720930232558,24.11111111111111,26.5,-1.0,-0.4,0.8333333333333334,0.5,0.4944395017793594,1
49850,0.7651880424300868,0.0,0.0408163265306122,-0.7644079397672827,0.4668941979522184,-0.3372093023255814,-0.0555555555555555,12.0,0.0,-0.5333333333333333,0.6666666666666666,1.0,-0.6141014234875445,1
41782,-0.0800385728061716,1.604651162790698,0.6938775510204082,-1.0944558521560577,-0.225938566552901,-0.3313953488372093,22.83333333333333,26.5,0.0,-0.4666666666666667,-0.8333333333333334,1.5,-0.6379003558718861,1
62243,0.4826422372227579,-1.0685103708359525,0.2653061224489796,-0.117659137577002,-0.1324232081911262,-0.1947674418604651,-0.1666666666666666,10.5,-1.2,0.6,-0.6666666666666666,-0.5,-0.4979982206405694,1
48018,-0.0028929604628736,0.0,-0.1428571428571428,0.0299110198494182,0.4668941979522184,-0.1133720930232558,-0.0555555555555555,12.0,-1.0,0.3333333333333333,0.6666666666666666,-1.0,0.4123665480427046,1
49501,-0.0255544840887174,0.0,0.1428571428571428,0.0801505817932922,0.4668941979522184,-0.0494186046511627,0.3333333333333333,12.0,0.0,1.0,-0.1666666666666666,1.0,0.3729982206405694,1
135697,-0.4045323047251687,1.604651162790698,-0.2857142857142857,-0.3117043121149897,0.3119453924914676,-0.2703488372093023,-0.1111111111111111,15.0,0.0,0.2,0.5,-0.5,-0.6325622775800712,1
49829,0.3910318225650916,0.0,0.0204081632653061,-0.8379192334017797,0.4668941979522184,-0.2209302325581395,9.22222222222222,12.0,0.0,0.1333333333333333,0.5,1.0,-0.5693950177935944,1
39902,-0.9406943105110896,2.038340666247643,-0.2857142857142857,0.3808350444900752,-0.225938566552901,0.5145348837209303,0.6111111111111112,26.5,-1.0,-0.8666666666666667,0.5,-0.5,0.4410587188612099,1
61932,0.4826422372227579,-1.0685103708359525,0.0408163265306122,-0.3197125256673511,-0.1324232081911262,-0.2325581395348837,0.0555555555555555,10.5,-1.2,0.2,-0.6666666666666666,-1.0,-0.5500444839857651,1
48468,-0.0028929604628736,0.0,-0.0408163265306122,0.4195071868583162,0.4668941979522184,0.4825581395348837,0.0,12.0,-1.0,0.0,-0.1666666666666666,0.0,0.8249555160142349,1
136320,0.289778206364513,0.0,0.5102040816326531,-0.3143052703627652,0.3119453924914676,0.6046511627906976,3.0,15.0,-1.0,0.6666666666666666,1.0,1.0,-0.3125,1
39686,-0.9406943105110896,2.038340666247643,-0.3265306122448979,0.3091033538672142,-0.225938566552901,0.4534883720930232,0.9444444444444444,26.5,-1.0,0.4666666666666667,1.0,-1.0,0.3881227758007117,1
49465,-0.0255544840887174,0.0,-0.2040816326530612,-0.0181382614647501,0.4668941979522184,-0.0581395348837209,2.2222222222222223,12.0,0.0,0.0666666666666666,-0.5,1.0,0.2704626334519573,1
48335,-0.0028929604628736,0.0,-0.1836734693877551,0.3045859000684462,0.4668941979522184,0.1424418604651162,-0.0555555555555555,12.0,-1.0,1.0,0.6666666666666666,-0.5,0.6988434163701067,1
62078,0.4826422372227579,-1.0685103708359525,0.1632653061224489,-0.2180698151950718,-0.1324232081911262,-0.2412790697674418,0.7222222222222222,10.5,-1.2,0.5333333333333333,0.3333333333333333,-1.0,-0.5222419928825622,1
39725,-0.9406943105110896,2.038340666247643,-0.2653061224489796,0.3242299794661191,-0.225938566552901,0.4651162790697674,0.8333333333333334,26.5,-1.0,-0.4666666666666667,-0.6666666666666666,-0.5,0.3972419928825623,1
62589,0.4826422372227579,-1.0685103708359525,0.3061224489795918,0.0546201232032854,-0.1324232081911262,-0.1104651162790697,0.1666666666666666,10.5,-1.2,0.6,-0.5,0.0,-0.467526690391459,1
40505,-0.9406943105110896,2.038340666247643,0.8163265306122449,0.5431211498973306,-0.225938566552901,0.4970930232558139,0.6666666666666666,26.5,-1.0,-0.8666666666666667,0.8333333333333334,1.0,0.5157918149466192,1
62517,0.4826422372227579,-1.0685103708359525,0.4897959183673469,0.0260095824777549,-0.1324232081911262,-0.1453488372093023,0.0555555555555555,10.5,-1.2,0.8666666666666667,1.0,-0.5,-0.472864768683274,1
40796,-0.2729026036644166,0.0,0.4285714285714285,-0.0353867214236824,-0.225938566552901,-0.0465116279069767,0.1111111111111111,26.5,0.0,-0.4,0.3333333333333333,0.0,0.3040480427046263,1
39522,-0.9406943105110896,2.038340666247643,-0.6122448979591837,0.183709787816564,-0.225938566552901,0.313953488372093,0.8888888888888888,26.5,-1.0,0.2,0.0,-1.0,0.2682384341637011,1
49144,-0.0255544840887174,0.0,0.3673469387755102,-0.3261464750171116,0.4668941979522184,-0.0523255813953488,1.1111111111111112,12.0,0.0,-0.6,0.6666666666666666,-0.5,0.0180160142348754,1
136991,0.8216007714561234,0.0,-0.7755102040816326,-0.1813826146475017,0.3119453924914676,0.7877906976744186,0.8333333333333334,15.0,0.0,0.0,0.5,1.0,-0.2486654804270462,1
62161,0.4826422372227579,-1.0685103708359525,0.1836734693877551,-0.1585900068446269,-0.1324232081911262,-0.2093023255813953,2.388888888888889,10.5,-1.2,0.6666666666666666,0.8333333333333334,-1.0,-0.5084519572953736,1
40091,-0.9406943105110896,2.038340666247643,-0.0408163265306122,0.4300479123887748,-0.225938566552901,0.5377906976744186,1.6666666666666667,26.5,-1.0,-0.8,-0.1666666666666666,0.0,0.4617437722419928,1
136940,0.8216007714561234,0.0,0.1428571428571428,-0.4362765229295003,0.3119453924914676,0.4593023255813953,0.0,15.0,0.0,-0.4,-0.3333333333333333,1.0,-0.3309608540925267,1
49404,-0.0255544840887174,0.0,0.6122448979591837,-0.1647501711156742,0.4668941979522184,-0.0784883720930232,5.666666666666667,12.0,0.0,0.2666666666666666,0.6666666666666666,0.5,0.162144128113879,1
61875,0.4826422372227579,-1.0685103708359525,0.0204081632653061,-0.3416153319644079,-0.1324232081911262,-0.2470930232558139,0.2222222222222222,10.5,-1.2,0.3333333333333333,1.0,-1.5,-0.556049822064057,1
62107,0.4826422372227579,-1.0685103708359525,-0.2040816326530612,-0.1855578370978781,-0.1324232081911262,-0.2441860465116279,0.7222222222222222,10.5,-1.2,0.9333333333333332,0.5,-1.0,-0.5142348754448398,1
49587,-0.973963355834137,0.0,0.6122448979591837,-0.5991786447638604,0.4668941979522184,-0.2587209302325581,2.555555555555556,12.0,0.0,-0.5333333333333333,1.0,0.5,-0.3518683274021352,1
62207,0.4826422372227579,-1.0685103708359525,0.2448979591836734,-0.1343600273785078,-0.1324232081911262,-0.2093023255813953,1.4444444444444444,10.5,-1.2,-0.3333333333333333,-0.8333333333333334,-0.5,-0.5028914590747331,1
62566,0.4826422372227579,-1.0685103708359525,0.0612244897959183,0.0451745379876796,-0.1324232081911262,-0.1191860465116279,-0.1111111111111111,10.5,-1.2,-1.0,-0.5,0.0,-0.4688612099644128,1
41705,-0.2786885245901639,0.0,0.8571428571428571,-0.7994524298425736,-0.225938566552901,0.252906976744186,0.0,26.5,0.0,0.8666666666666667,0.1666666666666666,1.0,-0.5464857651245552,1
137043,-0.8563162970106075,0.0,-0.2448979591836734,0.1238877481177275,0.3119453924914676,-0.2587209302325581,-0.0555555555555555,15.0,0.0,-0.6666666666666666,-0.1666666666666666,1.0,-0.366103202846975,1
40097,-0.9406943105110896,2.038340666247643,-0.1224489795918367,0.4314852840520192,-0.225938566552901,0.5377906976744186,2.2222222222222223,26.5,-1.0,-0.1333333333333333,-0.1666666666666666,0.0,0.4626334519572954,1
135980,-0.4045323047251687,1.604651162790698,0.7959183673469388,-0.0157426420260095,0.3119453924914676,-0.2005813953488372,0.3333333333333333,15.0,0.0,0.0666666666666666,0.5,0.0,-0.5914145907473309,1
62936,0.4826422372227579,-1.0685103708359525,-0.2244897959183673,0.3383983572895277,-0.1324232081911262,-0.1104651162790697,3.4444444444444446,10.5,-1.2,-0.1333333333333333,0.5,0.5,-0.4243772241992882,1
49598,-0.973963355834137,0.0,0.9387755102040816,-0.5749486652977412,0.4668941979522184,-0.252906976744186,4.777777777777778,12.0,0.0,0.0666666666666666,-0.8333333333333334,1.0,-0.3345195729537366,1
41149,0.1923818707810993,0.0,0.2653061224489796,-0.6094455852156058,-0.225938566552901,1.058139534883721,10.88888888888889,26.5,0.0,-0.8666666666666667,0.5,1.0,-0.1496886120996441,1
41552,-0.2719382835101254,0.0,0.5306122448979592,-0.4831622176591376,-0.225938566552901,0.2005813953488372,1.5555555555555556,26.5,0.0,0.0,-0.1666666666666666,1.0,-0.2729092526690391,1
63373,0.0776277724204435,0.0,0.7551020408163265,-0.1211498973305954,-0.1324232081911262,1.9593023255813955,-0.1666666666666666,10.5,-1.0,-0.2,-0.6666666666666666,0.5,-0.388567615658363,1
48839,-0.4594985535197685,0.0,0.9387755102040816,-0.5492128678986995,0.4668941979522184,0.8343023255813954,1.6666666666666667,12.0,-1.0,0.6,0.0,-0.5,0.0473754448398576,1
39681,-0.9406943105110896,2.038340666247643,-0.3469387755102041,0.3078028747433265,-0.225938566552901,0.4505813953488372,0.6666666666666666,26.5,-1.0,0.1333333333333333,1.0,-1.0,0.3865658362989324,1
136110,-0.4045323047251687,1.604651162790698,0.1020408163265306,0.1353867214236824,0.3119453924914676,-0.1686046511627907,-0.1111111111111111,15.0,0.0,0.0666666666666666,-0.1666666666666666,0.5,-0.5709519572953736,1
62483,0.4826422372227579,-1.0685103708359525,0.4285714285714285,0.0108145106091718,-0.1324232081911262,-0.1308139534883721,1.0,10.5,-1.2,0.6,0.8333333333333334,-0.5,-0.4748665480427046,1
49578,0.665380906460945,1.2630421118793211,0.7755102040816326,-0.6,0.4668941979522184,0.0552325581395348,0.5,12.0,-1.0,0.9333333333333332,1.0,1.0,-0.2502224199288256,1
40572,-0.2729026036644166,0.0,0.673469387755102,-0.441409993155373,-0.225938566552901,-0.1686046511627907,-0.1111111111111111,26.5,0.0,0.0666666666666666,0.1666666666666666,-0.5,-0.135008896797153,1
41272,-0.1306653809064609,0.0,0.1224489795918367,0.1234770704996577,-0.225938566552901,1.7296511627906976,-0.1111111111111111,26.5,-1.0,0.0666666666666666,0.8333333333333334,0.5,0.3952402135231316,1
63164,0.9011571841851496,0.0,0.7551020408163265,-0.502943189596167,-0.1324232081911262,0.4098837209302325,0.1111111111111111,10.5,-1.0,-0.3333333333333333,0.0,-0.5,-0.5584964412811388,1
41332,-0.1306653809064609,0.0,-0.2653061224489796,0.2510609171800136,-0.225938566552901,2.13953488372093,-0.0555555555555555,26.5,-1.0,0.2,-0.3333333333333333,1.0,0.4793149466192171,1
49363,-0.0255544840887174,0.0,0.2448979591836734,-0.1766598220396988,0.4668941979522184,-0.0872093023255814,11.22222222222222,12.0,0.0,-0.6666666666666666,0.1666666666666666,0.5,0.1576957295373665,1
135645,-0.4045323047251687,1.604651162790698,0.8163265306122449,-0.3933607118412046,0.3119453924914676,-0.2558139534883721,-0.1666666666666666,15.0,0.0,-1.0,0.1666666666666666,-0.5,-0.6416814946619217,1
136700,-1.0130183220829316,0.0,-0.4081632653061224,-0.3973305954825462,0.3119453924914676,-0.1744186046511628,2.4444444444444446,15.0,0.0,0.0,-0.1666666666666666,1.0,-0.3583185053380783,1
40984,-0.2729026036644166,0.0,0.0816326530612244,0.2854209445585215,-0.225938566552901,0.3023255813953488,-0.1666666666666666,26.5,0.0,-0.0666666666666666,0.5,0.5,0.6181049822064056,1
40847,-0.2729026036644166,0.0,0.6326530612244898,0.0926762491444216,-0.225938566552901,-0.0232558139534883,-0.0555555555555555,26.5,0.0,-1.0,-0.8333333333333334,0.5,0.4426156583629893,1
63531,0.0776277724204435,0.0,0.0204081632653061,0.1973990417522245,-0.1324232081911262,2.296511627906977,-0.1666666666666666,10.5,-1.0,0.0666666666666666,0.8333333333333334,0.5,-0.2869217081850533,1
48288,-0.0028929604628736,0.0,-0.3061224489795918,0.2664613278576317,0.4668941979522184,0.0726744186046511,-0.1666666666666666,12.0,-1.0,0.5333333333333333,0.3333333333333333,-0.5,0.6648131672597865,1
49312,-0.0255544840887174,0.0,0.4693877551020408,-0.1907597535934291,0.4668941979522184,-0.0901162790697674,4.611111111111111,12.0,0.0,-0.4666666666666667,-0.5,0.5,0.1483540925266903,1
48690,-0.0028929604628736,0.0,-0.4285714285714285,0.6528405201916495,0.4668941979522184,-0.1162790697674418,-0.1666666666666666,12.0,-1.0,0.2666666666666666,-0.1666666666666666,0.5,1.0157918149466192,1
39973,-0.9406943105110896,2.038340666247643,-0.1632653061224489,0.3998631074606434,-0.225938566552901,0.5174418604651163,5.222222222222222,26.5,-1.0,0.6,0.8333333333333334,-0.5,0.4499555160142349,1
136309,0.289778206364513,0.0,-0.3061224489795918,-0.3329911019849418,0.3119453924914676,0.4854651162790697,0.4444444444444444,15.0,-1.0,0.2,0.3333333333333333,1.0,-0.3113879003558719,1
136006,-0.4045323047251687,1.604651162790698,0.3877551020408163,0.0524298425735797,0.3119453924914676,-0.2122093023255813,1.1111111111111112,15.0,0.0,-0.7333333333333333,-0.8333333333333334,0.5,-0.5809608540925267,1
49250,-0.0255544840887174,0.0,0.979591836734694,-0.2355920602327173,0.4668941979522184,-0.0174418604651162,2.4444444444444446,12.0,0.0,0.0666666666666666,-0.1666666666666666,0.0,0.106094306049822,1
48751,-0.0028929604628736,0.0,-0.4489795918367347,0.7477070499657769,0.4668941979522184,-0.3313953488372093,0.6111111111111112,12.0,-1.0,-0.5333333333333333,0.8333333333333334,0.5,1.0709519572953736,1
62073,0.4826422372227579,-1.0685103708359525,0.1428571428571428,-0.2221081451060917,-0.1324232081911262,-0.252906976744186,0.3888888888888889,10.5,-1.2,0.1333333333333333,0.3333333333333333,-1.0,-0.5229092526690391,1
136466,0.5486981677917069,2.001571338780641,-0.2653061224489796,-0.1433264887063655,0.3119453924914676,0.0784883720930232,-0.1111111111111111,15.0,0.0,-0.7333333333333333,0.1666666666666666,1.0,-0.104314946619217,1
41187,-0.1306653809064609,0.0,-0.1224489795918367,-0.057700205338809,-0.225938566552901,1.2325581395348837,-0.1666666666666666,26.5,-1.0,-0.1333333333333333,0.0,0.5,0.2904804270462633,1
136502,-0.5824493731918997,0.0,0.8571428571428571,-0.3781656399726215,0.3119453924914676,3.566860465116279,-0.0555555555555555,15.0,0.0,-0.3333333333333333,-0.6666666666666666,0.5,-0.5827402135231317,1
39436,-0.9406943105110896,2.038340666247643,-0.3877551020408163,0.0976728268309377,-0.225938566552901,0.2383720930232558,1.1666666666666667,26.5,-1.0,-0.0666666666666666,-0.5,-1.0,0.1881672597864768,1
62152,0.4826422372227579,-1.0685103708359525,0.1836734693877551,-0.1624229979466119,-0.1324232081911262,-0.2093023255813953,1.8333333333333333,10.5,-1.2,0.0,0.8333333333333334,-1.0,-0.5091192170818505,1
63665,0.5216972034715526,0.0,-0.1632653061224489,-0.9568104038329912,-0.1324232081911262,-0.0843023255813953,0.0555555555555555,10.5,-1.0,0.6,-0.8333333333333334,1.0,-0.6619217081850534,1
135656,-0.4045323047251687,1.604651162790698,1.0,-0.3588637919233401,0.3119453924914676,-0.2761627906976744,0.2222222222222222,15.0,0.0,-0.2666666666666666,0.1666666666666666,-0.5,-0.6372330960854092,1
39408,-0.9406943105110896,2.038340666247643,-0.4285714285714285,0.0631759069130732,-0.225938566552901,0.1773255813953488,1.1111111111111112,26.5,-1.0,-0.5333333333333333,-0.6666666666666666,-1.0,0.1561387900355872,1
41166,0.0332690453230472,0.0,0.2244897959183673,-0.7240246406570842,-0.225938566552901,0.1715116279069767,0.9444444444444444,26.5,-1.0,-0.4,0.5,1.0,-0.5854092526690391,1
49692,0.8770491803278688,0.0,-0.8571428571428571,2.162012320328542,0.4668941979522184,-0.3924418604651162,-0.0555555555555555,12.0,0.0,0.2,0.8333333333333334,1.0,0.5393683274021353,1
63002,0.4826422372227579,-1.0685103708359525,0.1632653061224489,0.4130732375085558,-0.1324232081911262,-0.0813953488372093,-0.1111111111111111,10.5,-1.2,-0.4666666666666667,-0.5,1.0,-0.4145907473309608,1
136161,-0.4045323047251687,1.604651162790698,0.4489795918367347,0.1913757700205338,0.3119453924914676,-0.1337209302325581,3.2222222222222223,15.0,0.0,0.8666666666666667,0.3333333333333333,0.5,-0.5658362989323843,1
49380,-0.0255544840887174,0.0,-0.3673469387755102,-0.1741273100616016,0.4668941979522184,-0.0813953488372093,1.4444444444444444,12.0,0.0,-0.7333333333333333,0.3333333333333333,0.5,0.1594750889679715,1
48084,-0.0028929604628736,0.0,-0.2857142857142857,0.0827515400410677,0.4668941979522184,-0.1860465116279069,0.1666666666666666,12.0,-1.0,0.7333333333333333,1.0,-1.0,0.4713078291814946,1
48565,-0.0028929604628736,0.0,0.0408163265306122,0.4923340177960301,0.4668941979522184,-0.1104651162790697,-0.1111111111111111,12.0,-1.0,0.0666666666666666,0.5,0.0,0.8881227758007118,1
41595,-0.817261330761813,0.0,-0.4897959183673469,-1.0207392197125256,-0.225938566552901,-0.2063953488372093,26.5,26.5,0.0,0.5333333333333333,1.0,1.0,-0.5985320284697508,1
40947,-0.2729026036644166,0.0,-0.3265306122448979,0.2088980150581793,-0.225938566552901,0.0930232558139534,-0.1111111111111111,26.5,0.0,-0.6666666666666666,0.0,0.5,0.5564946619217082,1
40015,-0.9406943105110896,2.038340666247643,-0.2040816326530612,0.410198494182067,-0.225938566552901,0.5290697674418605,8.055555555555555,26.5,-1.0,-0.0666666666666666,-0.8333333333333334,0.0,0.4572953736654804,1
63189,0.9011571841851496,0.0,0.1428571428571428,-0.4831622176591376,-0.1324232081911262,0.4447674418604651,-0.1111111111111111,10.5,-1.0,-0.4,0.5,-0.5,-0.5533807829181495,1
40500,-0.9406943105110896,2.038340666247643,0.8367346938775511,0.5422997946611909,-0.225938566552901,0.4970930232558139,0.2222222222222222,26.5,-1.0,0.6666666666666666,0.6666666666666666,1.0,0.515346975088968,1
62856,0.4826422372227579,-1.0685103708359525,-0.0816326530612244,0.2917180013689254,-0.1324232081911262,-0.125,0.0,10.5,-1.2,-0.9333333333333332,-0.1666666666666666,0.5,-0.4310498220640569,1
48089,-0.0028929604628736,0.0,-0.1224489795918367,0.085763175906913,0.4668941979522184,-0.1802325581395348,-0.1111111111111111,12.0,-1.0,-1.0,-0.8333333333333334,-0.5,0.4739768683274021,1
62504,0.4826422372227579,-1.0685103708359525,-0.1632653061224489,0.0209445585215605,-0.1324232081911262,-0.125,0.3333333333333333,10.5,-1.2,0.0,1.0,-0.5,-0.4737544483985765,1
40913,-0.2729026036644166,0.0,0.3469387755102041,0.1550308008213552,-0.225938566552901,0.0465116279069767,0.1111111111111111,26.5,0.0,0.8666666666666667,-0.5,0.5,0.5097864768683275,1
136324,0.5486981677917069,2.001571338780641,0.9591836734693876,-0.6876796714579055,0.3119453924914676,-0.1162790697674418,-0.1666666666666666,15.0,0.0,-0.0666666666666666,0.3333333333333333,-0.5,-0.4317170818505338,1
136657,-0.9450337512054002,2.7844123192960404,0.6530612244897959,0.8953456536618755,0.3119453924914676,1.962209302325581,-0.1666666666666666,15.0,-1.0,-1.0,-0.6666666666666666,1.5,0.1187722419928825,1
40981,-0.2729026036644166,0.0,0.1224489795918367,0.2832991101984942,-0.225938566552901,0.2994186046511627,-0.0555555555555555,26.5,0.0,-0.3333333333333333,0.5,0.5,0.6161032028469751,1
49809,0.6219864995178399,0.0,0.7142857142857143,-0.549555099247091,0.4668941979522184,-0.2093023255813953,0.0555555555555555,12.0,0.0,-0.0666666666666666,0.1666666666666666,1.0,-0.5602758007117438,1
